"","x","y"
"502",61.4386642805763,30.0190401552349
"503",44.9196541385267,26.9912733380031
"504",51.9661194390617,33.6233471413373
"505",58.8234372293009,26.0949981376005
"506",36.2599946787797,28.4491669110026
"507",33.4804069307073,25.7061693418111
"508",57.3815763489792,36.7323882931548
"509",33.6202220711405,33.4078834083601
"510",35.1194670615122,29.8785085761406
"511",52.1760852757245,33.4273123604492
"512",49.8017745288373,32.5151903686349
"513",51.8340897145795,31.3680167269203
"514",47.569346676628,31.0615418646743
"515",32.6680947495015,34.6533536906176
"516",38.7249457890875,30.1612139983754
"517",54.2876989965689,35.6140703265225
"518",57.8895535420968,34.3684692270328
"519",38.4979104926133,29.7762248964372
"520",57.0023472039917,27.4302930292093
"521",37.6439971271227,29.9941858902014
"522",58.6467100983065,33.9903603589872
"523",44.9661029359341,34.3494439665266
"524",48.6628832585874,28.6331864348477
"525",39.2329486344737,35.9585641576576
"526",52.5779675608776,25.2208630822874
"527",31.5021179167435,30.9178541170466
"528",49.4043461489786,26.9321429068567
"529",53.1425055995815,28.2504269117539
"530",45.4895522359271,34.7245019103604
"531",39.8321559444919,33.0174692260471
"532",58.4016942805285,31.9627717850595
"533",39.5440976389644,31.0151371697296
"534",60.828554668662,36.6918670972787
"535",34.6914375807091,32.9718233125261
"536",47.534122630205,34.3537535755948
"537",43.4629540170053,33.3069876652043
"538",39.4830795306867,28.5383913037765
"539",60.6012127079854,30.033519040911
"540",61.1611009786078,34.1584846509567
"541",50.6801902946084,31.7840249724768
"542",55.9818731323505,34.0009972456411
"543",44.3696865444546,26.9819003063639
"544",54.1233376341441,27.2073703038322
"545",40.6759834846103,26.9474906073763
"546",47.2608272381264,37.3475311075503
"547",38.1072759847752,29.0696715296173
"548",52.7919188545221,23.8674266783662
"549",58.1236570808774,28.649793404299
"550",44.7896933751964,31.1632737006565
"551",35.6384889203988,31.3988901832244
"552",42.6287113625359,32.529269284418
"553",39.6791347134006,35.2927699800514
"554",43.6683062489214,34.1991130057155
"555",44.5894320616231,30.7601203439012
"556",41.5519410433015,33.9255353934796
"557",53.8227279742595,27.9115002180441
"558",57.3515930749126,31.9723850328594
"559",34.8905695580981,29.4291599745852
"560",34.015798126071,30.933546207369
"561",34.3490335070051,29.5148203413141
"562",56.4570824307252,30.922318701268
"563",31.926855371049,32.042525475705
"564",38.7705335641156,37.6546665210548
"565",60.672635747956,28.5236765380692
"566",44.0394914145021,30.4358818666735
"567",47.1280426918028,31.9564411314027
"568",58.6778159133029,31.875493165511
"569",36.5055755267221,33.9431021955785
"570",58.7438405002919,30.5372920982948
"571",53.3892721353125,31.0651186584325
"572",41.9787734182403,34.8467268772757
"573",48.6915089373618,39.2926069203603
"574",41.7038679531528,31.29159631258
"575",35.204179263944,30.2545799940469
"576",35.9214164284366,32.1714257475077
"577",50.2700616645905,31.4535696393881
"578",44.6913479466003,30.4278867710845
"579",61.4463052991982,30.7088330871218
"580",46.3396610415711,27.0053209650763
"581",53.622162351782,27.2989732710845
"582",33.104557821369,33.2939808258139
"583",59.6523245795575,28.4374499044886
"584",42.1396416760775,30.026948484633
"585",44.1192057986976,28.5376441287352
"586",48.4882863484395,35.3083860057558
"587",44.1095698718368,33.5475256373989
"588",33.5401323021659,39.1194876149748
"589",37.2205778863546,38.9164514210108
"590",42.7656858305866,29.5506368298723
"591",46.1737853029237,33.7036192652673
"592",34.3404270941134,29.6072280059292
"593",52.3512794294928,30.625384711634
"594",56.0501066305496,36.8820550402046
"595",51.3434236333963,26.515251184055
"596",34.3848858035971,31.0319211291991
"597",60.6820443154035,29.5804947484397
"598",45.8887576443205,29.2952642332775
"599",43.4946387086856,32.4869338062748
"600",46.1674238329143,30.6358559711466
"601",57.3681117533819,37.2843974684826
"602",37.7148232599439,30.0190401552349
"603",38.1180222445143,26.9912733380031
"604",56.1500386157465,33.6233471413373
"605",52.6106978001092,26.0949981376005
"606",48.9551244418914,28.4491669110026
"607",36.7792111423438,25.7061693418111
"608",35.2748309584136,36.7323882931548
"609",34.8204833546121,33.4078834083601
"610",51.6994144270989,29.8785085761406
"611",41.0595186338744,33.4273123604492
"612",44.8399618882817,32.5151903686349
"613",34.8479329203967,31.3680167269203
"614",50.355817746847,31.0615418646743
"615",38.0494790904454,34.6533536906176
"616",46.0892375544277,30.1612139983754
"617",61.4820195987279,35.6140703265225
"618",42.4832430823981,34.3684692270328
"619",61.7175298575898,29.7762248964372
"620",48.8740550810271,27.4302930292093
"621",60.3170787899244,29.9941858902014
"622",59.9250102420099,33.9903603589872
"623",54.8266527704998,34.3494439665266
"624",46.7637503573362,28.6331864348477
"625",49.8006275937486,35.9585641576576
"626",54.8143123762442,25.2208630822874
"627",50.1297896548411,30.9178541170466
"628",35.5058726242835,26.9321429068567
"629",42.0294417980388,28.2504269117539
"630",57.9411896495194,34.7245019103604
"631",44.2583638767901,33.0174692260471
"632",58.7353736278413,31.9627717850595
"633",48.382844070174,31.0151371697296
"634",43.3370689873314,36.6918670972787
"635",43.4451945865109,32.9718233125261
"636",39.0766133672823,34.3537535755948
"637",60.9101195564527,33.3069876652043
"638",38.421885207455,28.5383913037765
"639",52.1974410416207,30.033519040911
"640",48.7383874230675,34.1584846509567
"641",61.9918397028959,31.7840249724768
"642",41.4368268430758,34.0009972456411
"643",61.6923556487544,26.9819003063639
"644",47.0156705779103,27.2073703038322
"645",33.2731171003681,26.9474906073763
"646",48.6363548703735,37.3475311075503
"647",57.9893372166588,29.0696715296173
"648",39.7436374705993,23.8674266783662
"649",43.5059984065483,28.649793404299
"650",48.2380498734288,31.1632737006565
"651",57.0991943630931,31.3988901832244
"652",49.4638874780283,32.529269284418
"653",56.3097784370941,35.2927699800514
"654",55.517892125222,34.1991130057155
"655",40.9657519267433,30.7601203439012
"656",50.0929138056711,33.9255353934796
"657",41.283877748475,27.9115002180441
"658",61.9964305665809,31.9723850328594
"659",43.3920599462684,29.4291599745852
"660",44.3240770158347,30.933546207369
"661",45.8058685742866,29.5148203413141
"662",52.1884635010415,30.922318701268
"663",54.5475529144705,32.042525475705
"664",32.3812642564888,37.6546665210548
"665",42.5685605598706,28.5236765380692
"666",45.5547909286948,30.4358818666735
"667",35.8580749356091,31.9564411314027
"668",60.9126046592815,31.875493165511
"669",59.8531596203431,33.9431021955785
"670",45.0696981265182,30.5372920982948
"671",31.838072503972,31.0651186584325
"672",55.1668473551412,34.8467268772757
"673",58.3390860241862,39.2926069203603
"674",56.4971446837074,31.29159631258
"675",32.9545475316954,30.2545799940469
"676",42.603654326124,32.1714257475077
"677",50.5946528747173,31.4535696393881
"678",32.246612741427,30.4278867710845
"679",44.7361851641932,30.7088330871218
"680",42.0892647022458,27.0053209650763
"681",49.1438134224591,27.2989732710845
"682",58.3665639998399,33.2939808258139
"683",61.9178066780947,28.4374499044886
"684",47.3177519260681,30.026948484633
"685",47.7121443924974,28.5376441287352
"686",35.4423131566622,35.3083860057558
"687",35.0550255493788,33.5475256373989
"688",42.9364135052795,39.1194876149748
"689",44.787731799546,38.9164514210108
"690",59.8312221250727,29.5506368298723
"691",56.8848695645193,33.7036192652673
"692",40.0592776628517,29.6072280059292
"693",42.4384457878396,30.625384711634
"694",53.8928644582398,36.8820550402046
"695",53.2777722204935,26.515251184055
"696",32.6747236409358,31.0319211291991
"697",34.3371657523226,29.5804947484397
"698",37.6109238774891,29.2952642332775
"699",53.8740619744695,32.4869338062748
"700",57.0598193743954,30.6358559711466
"701",38.7386688823095,37.2843974684826
"702",51.379935779188,30.0190401552349
"703",39.9574536857029,26.9912733380031
"704",31.4597926392115,33.6233471413373
"705",43.2557114828076,26.0949981376005
"706",37.652762800591,28.4491669110026
"707",46.3749127005728,25.7061693418111
"708",35.7634327085805,36.7323882931548
"709",41.7258654646374,33.4078834083601
"710",35.1727770836886,29.8785085761406
"711",36.2722012306602,33.4273123604492
"712",33.0755781383631,32.5151903686349
"713",62.3845783258074,31.3680167269203
"714",56.7200734374706,31.0615418646743
"715",61.9360091752732,34.6533536906176
"716",58.7437173737918,30.1612139983754
"717",46.4050087290503,35.6140703265225
"718",42.0258718829375,34.3684692270328
"719",34.0319975080403,29.7762248964372
"720",59.0628439924107,27.4302930292093
"721",31.5070394584312,29.9941858902014
"722",35.1646786910438,33.9903603589872
"723",35.8943655444015,34.3494439665266
"724",43.8195087436837,28.6331864348477
"725",47.653800242458,35.9585641576576
"726",38.2210824240131,25.2208630822874
"727",56.370841917776,30.9178541170466
"728",52.920832768304,26.9321429068567
"729",40.9660622848138,28.2504269117539
"730",52.3292026351628,34.7245019103604
"731",48.1485856522563,33.0174692260471
"732",48.0632318871008,31.9627717850595
"733",54.7389121959812,31.0151371697296
"734",54.9159261174359,36.6918670972787
"735",34.1587289235982,32.9718233125261
"736",52.1693693333499,34.3537535755948
"737",43.7581137072483,33.3069876652043
"738",53.7068677955323,28.5383913037765
"739",50.119526874898,30.033519040911
"740",57.4543437228895,34.1584846509567
"741",33.640638248642,31.7840249724768
"742",56.543965508497,34.0009972456411
"743",36.6227316680027,26.9819003063639
"744",43.8009986094623,27.2073703038322
"745",57.5139773766991,26.9474906073763
"746",51.3019879636629,37.3475311075503
"747",36.0017758497862,29.0696715296173
"748",51.6085561254574,23.8674266783662
"749",34.3308177265304,28.649793404299
"750",58.3877466001231,31.1632737006565
"751",46.0277500615697,31.3988901832244
"752",48.3250941867167,32.529269284418
"753",58.7728428731572,35.2927699800514
"754",43.9594750474421,34.1991130057155
"755",53.2512975872045,30.7601203439012
"756",58.2751220670307,33.9255353934796
"757",57.102576512659,27.9115002180441
"758",62.0220474983147,31.9723850328594
"759",47.394355612462,29.4291599745852
"760",53.0689855323756,30.933546207369
"761",33.1882629217367,29.5148203413141
"762",46.6359845050899,30.922318701268
"763",46.6396541034292,32.042525475705
"764",34.0104884137002,37.6546665210548
"765",59.0548366078996,28.5236765380692
"766",48.9493769512853,30.4358818666735
"767",52.6557872028352,31.9564411314027
"768",42.0957844380475,31.875493165511
"769",55.3090551273514,33.9431021955785
"770",60.7408695753116,30.5372920982948
"771",33.310127867158,31.0651186584325
"772",51.4059815726713,34.8467268772757
"773",36.8911458876181,39.2926069203603
"774",54.7966083098845,31.29159631258
"775",33.8236477862381,30.2545799940469
"776",54.0191267744864,32.1714257475077
"777",51.472811335142,31.4535696393881
"778",40.9122606124439,30.4278867710845
"779",32.6762003470179,30.7088330871218
"780",34.3670913947314,27.0053209650763
"781",41.3613231906171,27.2989732710845
"782",62.0936159596569,33.2939808258139
"783",61.3435133676731,28.4374499044886
"784",54.9839349553055,30.026948484633
"785",49.2230858371591,28.5376441287352
"786",55.0434115063426,35.3083860057558
"787",52.6069196239901,33.5475256373989
"788",38.8371833145167,39.1194876149748
"789",60.2727845416912,38.9164514210108
"790",52.2728244861009,29.5506368298723
"791",48.051660380644,33.7036192652673
"792",61.1478226709987,29.6072280059292
"793",44.859093133632,30.625384711634
"794",32.1546188423118,36.8820550402046
"795",32.99280459497,26.515251184055
"796",47.6121742836554,31.0319211291991
"797",37.8655091325011,29.5804947484397
"798",58.4387934295141,29.2952642332775
"799",58.7711607441183,32.4869338062748
"800",51.0874978699753,30.6358559711466
"801",57.0622993423817,37.2843974684826
"802",60.0970246848162,30.0190401552349
"803",37.1928269521311,26.9912733380031
"804",59.6134000964823,33.6233471413373
"805",41.1948033218247,26.0949981376005
"806",34.1201208185013,28.4491669110026
"807",41.4098224432627,25.7061693418111
"808",32.5815429787872,36.7323882931548
"809",58.8231809114242,33.4078834083601
"810",55.5537905988233,29.8785085761406
"811",58.141485707397,33.4273123604492
"812",35.6018995325325,32.5151903686349
"813",45.6345948069038,31.3680167269203
"814",49.5876441593908,31.0615418646743
"815",48.046053001017,34.6533536906176
"816",44.2986773347503,30.1612139983754
"817",59.7579744312694,35.6140703265225
"818",47.7346758617664,34.3684692270328
"819",52.2673438098087,29.7762248964372
"820",40.1241543492261,27.4302930292093
"821",57.5083518934609,29.9941858902014
"822",37.7785598064841,33.9903603589872
"823",43.9444528537074,34.3494439665266
"824",35.6214729960744,28.6331864348477
"825",51.7379655807949,35.9585641576576
"826",49.632067751526,25.2208630822874
"827",31.7281498489093,30.9178541170466
"828",42.1642957224461,26.9321429068567
"829",61.0968107760914,28.2504269117539
"830",40.9322562083122,34.7245019103604
"831",39.4054045640125,33.0174692260471
"832",36.0812963095611,31.9627717850595
"833",33.7693526642855,31.0151371697296
"834",44.3732549308065,36.6918670972787
"835",58.7847002703797,32.9718233125261
"836",44.5458065717607,34.3537535755948
"837",42.2400146798731,33.3069876652043
"838",45.6383455898818,28.5383913037765
"839",57.9555264149318,30.033519040911
"840",38.0104617925326,34.1584846509567
"841",54.2969146636384,31.7840249724768
"842",41.1524547912098,34.0009972456411
"843",62.0073427285448,26.9819003063639
"844",49.8164872715107,27.2073703038322
"845",41.031283378677,26.9474906073763
"846",43.8721932367186,37.3475311075503
"847",52.930825917816,29.0696715296173
"848",48.4629600619552,23.8674266783662
"849",50.6045174776176,28.649793404299
"850",32.7145308268363,31.1632737006565
"851",46.4530203691564,31.3988901832244
"852",44.6846804341288,32.529269284418
"853",35.717081451236,35.2927699800514
"854",43.8242945119444,34.1991130057155
"855",46.5878600593708,30.7601203439012
"856",39.5980232716977,33.9255353934796
"857",46.9978137902177,27.9115002180441
"858",57.1548279746278,31.9723850328594
"859",51.3302453454963,29.4291599745852
"860",40.5622522174179,30.933546207369
"861",55.8292567345792,29.5148203413141
"862",45.8645532770257,30.922318701268
"863",57.7615133927106,32.042525475705
"864",54.8657678864299,37.6546665210548
"865",48.6392262859795,28.5236765380692
"866",42.8565167025141,30.4358818666735
"867",38.581393602477,31.9564411314027
"868",50.7624726778857,31.875493165511
"869",32.1893108327439,33.9431021955785
"870",47.6216196508071,30.5372920982948
"871",44.3100303690212,31.0651186584325
"872",39.1243227026819,34.8467268772757
"873",62.3567228295141,39.2926069203603
"874",47.2157821837619,31.29159631258
"875",58.4281560255093,30.2545799940469
"876",46.3506342291627,32.1714257475077
"877",35.5329501919443,31.4535696393881
"878",48.2840338725041,30.4278867710845
"879",48.96878027014,30.7088330871218
"880",32.86406752604,27.0053209650763
"881",32.2531918058714,27.2989732710845
"882",57.740494324725,33.2939808258139
"883",49.7021015825447,28.4374499044886
"884",58.9161173979162,30.026948484633
"885",45.5110533939366,28.5376441287352
"886",31.7315179178886,35.3083860057558
"887",51.6054992118389,33.5475256373989
"888",61.77696179694,39.1194876149748
"889",54.8891557186842,38.9164514210108
"890",36.3361948119068,29.5506368298723
"891",54.9843819206663,33.7036192652673
"892",51.0895841301335,29.6072280059292
"893",37.3098376062088,30.625384711634
"894",47.6882184843445,36.8820550402046
"895",58.9753927611445,26.515251184055
"896",47.7010166914983,31.0319211291991
"897",52.9917723869953,29.5804947484397
"898",48.7131520423126,29.2952642332775
"899",51.4513850639089,32.4869338062748
"900",35.7219946908636,30.6358559711466
"901",50.3284948258805,37.2843974684826
"902",42.6496388152769,30.0190401552349
"903",51.4313386901541,26.9912733380031
"904",43.0768582344519,33.6233471413373
"905",43.4279288469807,26.0949981376005
"906",56.5741130902076,28.4491669110026
"907",48.7880102626293,25.7061693418111
"908",38.9366766071546,36.7323882931548
"909",57.0393064614359,33.4078834083601
"910",46.3393956097148,29.8785085761406
"911",38.6675460550725,33.4273123604492
"912",40.6554696061249,32.5151903686349
"913",32.3211297068434,31.3680167269203
"914",57.679814106636,31.0615418646743
"915",62.2152903014817,34.6533536906176
"916",57.8396861245758,30.1612139983754
"917",60.085388700245,35.6140703265225
"918",56.811439686213,34.3684692270328
"919",56.722588369199,29.7762248964372
"920",34.2715059439566,27.4302930292093
"921",40.8504166357083,29.9941858902014
"922",38.7939353526084,33.9903603589872
"923",41.3797352508104,34.3494439665266
"924",56.383794126316,28.6331864348477
"925",62.3558645793646,35.9585641576576
"926",34.4634249013515,25.2208630822874
"927",48.9946690851988,30.9178541170466
"928",48.1112951682151,26.9321429068567
"929",46.3895058935807,28.2504269117539
"930",53.5393928387281,34.7245019103604
"931",44.2461736730192,33.0174692260471
"932",43.4738845239619,31.9627717850595
"933",48.1116988165715,31.0151371697296
"934",59.8151452039758,36.6918670972787
"935",55.5814612554172,32.9718233125261
"936",34.2041348432798,34.3537535755948
"937",47.3225550445373,33.3069876652043
"938",53.0108264634169,28.5383913037765
"939",42.9317479084244,30.033519040911
"940",46.1589268389804,34.1584846509567
"941",46.4672159995471,31.7840249724768
"942",61.5112820857422,34.0009972456411
"943",49.3893944020641,26.9819003063639
"944",36.3504980545514,27.2073703038322
"945",60.3359512377519,26.9474906073763
"946",50.2693170612319,37.3475311075503
"947",51.4377552024562,29.0696715296173
"948",51.3201003524023,23.8674266783662
"949",35.2872452885488,28.649793404299
"950",51.3300700367082,31.1632737006565
"951",61.9699002253714,31.3988901832244
"952",52.3817884982608,32.529269284418
"953",55.6697347271045,35.2927699800514
"954",57.2344797678733,34.1991130057155
"955",62.1075363858986,30.7601203439012
"956",62.4264513349006,33.9255353934796
"957",36.6254913093529,27.9115002180441
"958",55.5990538620484,31.9723850328594
"959",35.0504705345013,29.4291599745852
"960",46.9423151109321,30.933546207369
"961",39.1436367177024,29.5148203413141
"962",37.2577064838811,30.922318701268
"963",54.3438935347827,32.042525475705
"964",33.4029827301357,37.6546665210548
"965",50.4222657827886,28.5236765380692
"966",46.6712953976446,30.4358818666735
"967",57.8664611022611,31.9564411314027
"968",31.5739677703783,31.875493165511
"969",58.8952134469542,33.9431021955785
"970",61.3708464339765,30.5372920982948
"971",61.5063466682766,31.0651186584325
"972",42.598680002352,34.8467268772757
"973",53.5238666916589,39.2926069203603
"974",48.49384902129,31.29159631258
"975",44.8590143335497,30.2545799940469
"976",36.6086709186589,32.1714257475077
"977",48.399350430873,31.4535696393881
"978",38.2135594482509,30.4278867710845
"979",55.2075176261355,30.7088330871218
"980",53.051443791406,27.0053209650763
"981",49.2000230140999,27.2989732710845
"982",36.3372919053766,33.2939808258139
"983",36.7639193913238,28.4374499044886
"984",43.3509999392686,30.026948484633
"985",38.9661404794717,28.5376441287352
"986",54.2364590912498,35.3083860057558
"987",54.1447653609807,33.5475256373989
"988",32.2422323404514,39.1194876149748
"989",32.7772559557039,38.9164514210108
"990",44.4462816069464,29.5506368298723
"991",56.7667884347663,33.7036192652673
"992",45.4483065480501,29.6072280059292
"993",40.0132836720459,30.625384711634
"994",45.085420948294,36.8820550402046
"995",38.3252546480043,26.515251184055
"996",58.1003782067618,31.0319211291991
"997",55.3970742853598,29.5804947484397
"998",41.8201407479243,29.2952642332775
"999",46.4364634719523,32.4869338062748
"1000",45.7469111836174,30.6358559711466
