"","research","marketing","morale","sales"
"1",105125,139078,3.65,73190
"2",102119,140046,3.31,73358
"3",93421,144500,3.14,74106
"4",80793,161349,3.43,76708
"5",69822,167597,3.2,77633
"6",81886,157596,3.69,76185
"7",89501,164525,3.59,77225
"8",104867,176794,3.36,78949
"9",112851,180234,3.33,79356
"10",101702,181852,3.51,79648
"11",90902,196729,3.38,81582
"12",95640,211173,3.53,83184
"13",83530,206696,3.35,82694
"14",83539,215794,3.62,83693
"15",88551,209102,3.42,82908
"16",94627,199968,3.63,81788
"17",99768,192541,3.62,81052
"18",91086,188329,3.5,80581
"19",85773,178734,3.63,79374
"20",105774,156589,3.45,75901
"21",116582,135484,3.66,72606
"22",106322,147001,3.98,74582
"23",98154,156510,3.46,75947
"24",86448,145762,3.49,74359
"25",68857,157516,3.62,76279
"26",65205,169727,3.79,77934
"27",62042,188531,3.78,80409
"28",68950,207292,3.48,82797
"29",68445,216939,3.94,83865
"30",62598,206319,4.32,82711
"31",69631,207098,3.58,82725
"32",80081,224293,3.99,84720
"33",105662,213764,3.46,83605
"34",105837,192997,3.84,80855
"35",91836,192984,3.77,80912
"36",74730,195204,3.83,80945
"37",65412,186696,3.49,80391
"38",79558,180682,3.61,79380
"39",83435,175412,3.75,78743
"40",93605,174605,3.83,78859
"41",108357,168311,4.06,77555
"42",113379,169997,3.9,78272
"43",122391,180615,3.95,79203
"44",113411,169235,3.75,77665
"45",91561,161616,3.52,76935
"46",100506,167849,3.83,77695
"47",122074,178784,3.41,79056
"48",133331,190084,3.77,81004
"49",125039,205538,3.96,82866
"50",127867,215316,3.96,83424
"51",145752,210735,4.17,82745
"52",136060,202552,3.87,81812
"53",135982,216798,4.07,84111
"54",138763,241971,4.18,86959
"55",150033,250544,3.75,87035
"56",152248,268962,3.62,89385
"57",137163,286606,3.79,90409
"58",138778,289096,3.75,90490
"59",146905,296274,4.08,91642
"60",151521,296551,4.25,90800
"61",159663,285255,3.94,90499
"62",173058,271313,3.8,89032
"63",188730,259214,3.98,88441
"64",185785,264247,4.11,87930
"65",149781,284809,4.26,90442
"66",151280,294897,3.98,90791
"67",139633,280254,3.78,90259
"68",130507,267456,3.88,88709
"69",133078,255840,3.94,88230
"70",141859,253672,4.04,87538
"71",152996,263960,4.06,88388
"72",156876,280257,4.11,89498
"73",147639,271583,4.15,89117
"74",170348,264731,3.84,88705
"75",182712,262620,4.2,87722
"76",180683,252160,4.2,87766
"77",169807,249498,3.79,86112
"78",161547,273877,4.27,89484
"79",164765,280833,4.13,89924
"80",193685,284520,3.82,90194
"81",194300,267553,4.09,88255
"82",180738,263293,4.05,88430
"83",177911,271352,3.73,89282
"84",170439,265153,4.46,89202
"85",178654,264638,4.27,88432
"86",185490,266100,4.31,88532
"87",191512,259874,4.47,87921
"88",186779,246943,4.22,87373
"89",173226,248182,4.63,87960
"90",169289,250766,4.19,87549
"91",168100,242045,4.3,86789
"92",174691,230370,4.22,85190
"93",185638,246277,4.51,87045
"94",184517,254775,4.87,87515
"95",183583,257690,4.15,88336
"96",171430,267082,4.49,88884
"97",171133,285046,4.37,90731
"98",195008,301612,4.48,92295
"99",209703,306590,4.52,92280
"100",210528,331233,4.19,93832
"101",210971,360900,4.7,95674
"102",203050,353565,4.6,95779
"103",192225,339497,4.06,93880
"104",197457,308901,4.63,91635
"105",189205,312862,4.27,91839
"106",175942,313784,4.3,92547
"107",185831,312354,3.95,92854
"108",213402,319593,4.67,93195
"109",226889,321853,4.27,93263
"110",234656,312985,4.06,92525
"111",236200,308968,4.51,91576
"112",243506,317319,4.5,93530
"113",238466,320107,4.59,93778
"114",229804,301579,4.73,91349
"115",236706,293375,4.16,91848
"116",236895,288662,4.54,90792
"117",247608,285051,4.48,89259
"118",270738,287820,4.8,91095
"119",290341,279474,4.87,90738
"120",296867,284222,4.96,89844
"121",292855,316545,4.54,92419
"122",283280,330636,4.41,94853
"123",276866,345866,4.44,94822
"124",259468,353434,4.27,95761
"125",248693,362058,4.19,96335
"126",255472,367804,4.59,96381
"127",268536,374179,4.63,97359
"128",264307,385103,4.4,98106
"129",261638,395541,4.61,98111
"130",260188,397654,4.81,98440
"131",246084,390277,5.04,98250
"132",225962,371359,4.72,96394
"133",223877,347507,5.13,96775
"134",241760,318645,4.99,93429
"135",239461,306761,4.78,92615
"136",242607,297786,4.63,91180
"137",243104,296444,4.84,90709
"138",237484,303802,4.67,91810
"139",235707,311904,4.86,91881
"140",223620,339472,4.67,94232
"141",223442,357002,4.77,97238
"142",224483,353629,4.9,94614
"143",221681,370739,4.75,96755
"144",221002,380245,4.73,97931
"145",213673,378789,4.73,97475
"146",207736,381658,5.43,97391
"147",216503,381897,4.93,97013
"148",231413,396841,5.06,97280
"149",256346,409314,4.88,98692
"150",260567,422668,4.89,99411
"151",258736,435099,5.03,99588
"152",243954,433884,4.73,101320
"153",248617,425236,5.08,100766
"154",259359,438026,4.84,99899
"155",270654,438967,4.94,100543
"156",275111,444884,4.99,101297
"157",275606,464993,4.83,102837
"158",275291,480350,5.53,102702
"159",266777,481288,5.18,103512
"160",276071,467877,5.41,103038
"161",266349,451691,5.32,100185
"162",251811,444567,4.69,100668
"163",248866,448014,5.14,99683
"164",239810,444380,5.27,101675
"165",239842,455493,5.34,101432
"166",229114,454652,5.12,102602
"167",222100,445466,4.64,101670
"168",228061,437512,4.99,100126
"169",233170,444643,4.92,101094
"170",250565,427177,5.23,99430
"171",263043,411039,5.07,97650
"172",254239,411095,5.12,98939
"173",257364,431269,5.02,102087
"174",243403,452795,5.35,100709
"175",239375,470304,4.85,101782
"176",245823,478942,5.38,102670
"177",267492,508909,5.41,103386
"178",269591,524626,5.23,104263
"179",274970,516128,5.53,103466
"180",273391,508559,5.24,103122
"181",294874,509747,5.03,105493
"182",300957,514908,5.37,105642
"183",282947,515981,5.37,104227
"184",285317,515897,5.29,104017
"185",280910,503614,4.89,104212
"186",274075,506959,5.09,104167
"187",270258,509455,5.32,104622
"188",270413,520460,5.17,104251
"189",286215,532769,5.57,105685
"190",280859,536259,5.36,105078
"191",280153,515937,5.52,104096
"192",275810,505477,5.17,103440
"193",278403,490606,5.38,102858
"194",289526,481382,5.21,102614
"195",271329,490463,5.78,103237
"196",282815,482907,5.63,101818
"197",293858,480359,5.11,102048
"198",311931,486555,5.74,103444
"199",322661,503716,5.33,103823
"200",314606,499029,5.08,103795
"201",308807,485052,5.64,102647
"202",301369,490888,5.62,104085
"203",294527,496572,5.61,105039
"204",295705,483648,5.26,103325
"205",293067,475700,5.72,103935
"206",304682,479654,5.4,103416
"207",291765,480594,5.61,103625
"208",284255,488730,5.38,104327
"209",284924,494631,5.5,103651
"210",285082,505587,5.5,103247
"211",284111,525514,5.39,103620
"212",275496,539586,5.63,103401
"213",265942,553841,5.64,106277
"214",258281,550369,5.34,108517
"215",264571,539313,5.42,105854
"216",277274,539976,5.43,105438
"217",283676,532213,5.88,103734
"218",283565,540380,5.81,107653
"219",287481,555447,5.89,105285
"220",288682,561682,5.66,107047
"221",296021,556226,5.79,104365
"222",300569,551654,5.85,108144
"223",298562,540817,5.52,104778
"224",296709,531052,5.75,104051
"225",299890,547990,6.13,106650
"226",299624,556948,5.96,104977
"227",315520,565377,5.7,107496
"228",309499,565286,5.91,106751
"229",318369,575405,5.96,107843
"230",312187,591580,5.7,105971
"231",283372,581470,5.71,107612
"232",260518,570931,5.84,107876
"233",246776,574197,5.97,108122
"234",250918,574368,6,106499
"235",249209,586143,5.71,108255
"236",246000,600590,6.41,110853
"237",250374,623746,5.49,109791
"238",267190,647500,6.11,109906
"239",287617,637270,6.26,109910
"240",291258,606344,5.74,109919
"241",297230,589907,6.29,108791
"242",302928,586957,5.77,109244
"243",315320,597963,5.75,106281
"244",326132,597965,6.04,108763
"245",328661,602771,5.96,107624
"246",351210,611751,5.9,110035
"247",369377,627203,6.22,109651
"248",380970,623197,5.74,108445
"249",387814,602859,6.45,109572
"250",389822,598559,6.18,108192
"251",391344,581178,6.13,107650
"252",395722,577754,6.16,107699
"253",384792,576508,6.02,107924
"254",391224,587229,6.25,107246
"255",390794,600426,6.13,110092
"256",383489,607588,6.12,106259
"257",361645,616556,6.06,110388
"258",355263,628520,5.89,107004
"259",347481,641754,6.02,110029
"260",343960,653770,6.21,110785
"261",342246,644954,5.89,108611
"262",339320,633931,6.01,108984
"263",339389,624713,6.18,107748
"264",355741,626472,6.37,110293
"265",367237,649172,6.77,111559
"266",354581,666299,6.01,110414
"267",357452,667979,5.88,111023
"268",384362,687267,6.17,111276
"269",398384,700903,6.11,110452
"270",407767,701034,6.08,111328
"271",400695,708201,6.55,112177
"272",387465,705493,6.41,112102
"273",387012,679742,6.4,112940
"274",383698,668601,6.28,112769
"275",392874,673437,6.5,108497
"276",386423,662738,6.57,108768
"277",377037,657762,6.03,111581
"278",377064,657526,6.13,112607
"279",378051,651212,6.44,112826
"280",377943,656500,5.95,108807
"281",373242,636568,6.4,109338
"282",369684,618693,6.29,110307
"283",373300,623251,6.22,109238
"284",364641,611645,6.41,108258
"285",379437,605673,5.97,109343
"286",383095,615741,6.67,109939
"287",383657,623472,6.51,110875
"288",406630,630783,6.35,110336
"289",409993,644868,6.44,109999
"290",399575,652305,6.49,111067
"291",385059,660432,6.71,109967
"292",382044,677340,6.81,114554
"293",389010,694860,6.68,112766
"294",398138,693875,6.79,111021
"295",392578,692977,6.63,111647
"296",401709,685851,6.73,111452
"297",401527,703988,6.81,113108
"298",397363,707323,6.37,110114
"299",401716,690624,6.56,109849
"300",404037,689819,6.77,112182
"301",402437,698720,6.85,111596
"302",412744,692979,6.67,112051
"303",399386,688187,6.55,114449
"304",388229,675157,6.76,113163
"305",375774,671854,6.35,110580
"306",373431,678346,6.64,109907
"307",383358,686297,6.72,110937
"308",387228,684671,6.57,111831
"309",394127,683094,6.54,112095
"310",415576,712208,6.81,109774
"311",426188,730075,7.17,111124
"312",437759,729075,6.88,116245
"313",425888,729877,6.66,111224
"314",426059,744062,6.67,114798
"315",422049,741417,6.55,110908
"316",432068,740132,6.87,113158
"317",435766,733275,6.53,111855
"318",439828,737562,6.94,110743
"319",426051,736664,6.72,110716
"320",416733,742985,6.35,112931
"321",411892,750255,6.77,111789
"322",403417,771689,6.87,115416
"323",400465,784704,6.88,113145
"324",400040,771267,6.75,109338
"325",416988,753200,6.8,117607
"326",423350,757797,7.16,115723
"327",425702,759587,7.12,110814
"328",424359,742616,6.93,112657
"329",416288,731986,6.65,114520
"330",420359,730657,6.9,111144
"331",428233,726917,6.65,111079
"332",447425,722324,6.6,113948
"333",457758,731553,7.05,113952
"334",471339,754615,6.96,115846
"335",475979,764861,6.88,114753
"336",465975,771628,6.71,114839
"337",452934,789362,7.22,117307
"338",443719,789548,7.13,115366
"339",431364,799576,6.9,114787
"340",430576,809292,6.65,113781
"341",428283,800570,6.64,114869
"342",420952,776807,7.08,112886
"343",407648,774978,7.1,113161
"344",416338,780428,7.05,114680
"345",429137,766298,7.12,115922
"346",421166,760188,6.62,112085
"347",440995,762545,7.01,115666
"348",453890,767877,6.74,116681
"349",444306,765901,6.84,112489
"350",418789,768332,7.01,115002
"351",430406,775810,7.28,117815
"352",420158,772446,6.89,111841
"353",406137,782643,7.29,112666
"354",413305,784808,7.1,114161
"355",429943,785129,7.74,114043
"356",442557,801262,7.04,114867
"357",462405,823861,6.95,116426
"358",469636,810268,7.04,115435
"359",482938,817257,7.21,115088
"360",476760,823001,6.9,117013
"361",471271,832201,7.2,116816
"362",468261,847804,7.07,116691
"363",478250,840069,7.3,113771
"364",481794,829475,7.35,114809
"365",484737,829510,7.46,117316
"366",482272,830291,7.31,114942
"367",480112,822099,7,116106
"368",480712,830113,7.33,116765
"369",483976,810882,6.82,118193
"370",479297,791838,7.19,114676
"371",494369,767735,7.14,114688
"372",504501,754000,7.52,119355
"373",497578,782153,7.6,111384
"374",500527,804491,7.6,116677
"375",518854,813816,7.3,113975
"376",538843,831465,7.41,113485
"377",563013,826381,7.33,116369
"378",576240,824985,7.85,114357
"379",581698,848089,7.3,115577
"380",574193,884087,7.44,117609
"381",569528,900072,7.32,118169
"382",559489,909575,7.52,118507
"383",547535,916677,7.4,117571
"384",525432,935004,7.56,118326
"385",533810,938553,7.58,121533
"386",545585,942603,7.6,123388
"387",550031,942644,7.74,117686
"388",526278,929549,7.47,121461
"389",501376,919296,7.31,117940
"390",493450,916946,7.83,121287
"391",520290,926035,7.59,120086
"392",537718,930201,7.82,118728
"393",540606,935992,7.64,121826
"394",529716,930262,7.57,116398
"395",503829,926410,7.4,117812
"396",483601,947647,7.57,119379
"397",487044,957122,7.77,117974
"398",494770,957074,7.73,117641
"399",497087,958348,7.48,122592
"400",509776,949333,7.75,118668
"401",496107,955112,7.89,118033
"402",484974,951494,7.48,121200
"403",491039,954932,7.87,123372
"404",492174,977666,7.73,116604
"405",480674,1002631,7.67,123630
"406",475157,1006159,7.74,119684
"407",476694,999135,7.7,119663
"408",465277,987662,7.78,120242
"409",464887,967239,7.8,120294
"410",454080,975475,7.56,117155
"411",449945,982194,7.61,122326
"412",438958,987521,7.41,118314
"413",457913,993913,7.77,117988
"414",466820,985719,7.72,121510
"415",467792,982265,7.93,124100
"416",479454,977554,7.84,119953
"417",506491,961499,7.77,120603
"418",506915,951084,7.91,119638
"419",524973,945275,7.66,120434
"420",518943,945014,7.86,120637
"421",511541,943501,7.75,121668
"422",512349,940929,8,118055
"423",513826,940996,7.89,119583
"424",512632,934907,8.1,119327
"425",506996,927534,7.62,120779
"426",516494,925790,8,116804
"427",526002,940197,7.56,120034
"428",536772,943820,8.05,117896
"429",559466,938303,7.89,117056
"430",573315,943512,7.62,117579
"431",588418,969831,7.68,120961
"432",585214,971985,7.66,118182
"433",587013,992511,7.78,119342
"434",568034,1013853,7.74,119832
"435",567223,1013414,7.9,122934
"436",562210,1006283,7.73,118208
"437",560808,989132,7.98,121017
"438",555384,997062,7.8,120817
"439",559412,986699,8.01,118538
"440",552917,967302,8.13,117892
"441",525733,952970,8.05,117487
"442",506477,959063,8.25,121288
"443",514806,953774,8.18,120392
"444",532343,961097,8,120427
"445",556192,955619,8.29,120437
"446",558732,933959,8.09,118396
"447",547696,943658,8.31,117399
"448",562541,950917,7.8,118232
"449",587406,964290,8.29,120491
"450",600940,952194,7.84,123588
"451",608845,943814,8.36,115178
"452",609768,946525,8.44,123354
"453",599292,960693,8.36,119021
"454",575668,979333,7.89,120833
"455",571412,987545,8.65,118944
"456",568335,1005689,8.18,123488
"457",563929,1013908,8.36,122395
"458",575750,1013716,8.37,120928
"459",569601,993068,8.52,121766
"460",551853,966108,8.48,119132
"461",554884,957363,8.67,119387
"462",541923,956391,8.36,118517
"463",533932,945650,8.15,117564
"464",541011,974711,8.29,118228
"465",547091,982341,8.55,119386
"466",560017,998359,8.48,123101
"467",564756,1022674,8.22,118524
"468",567732,1034749,8.36,124826
"469",556414,1042481,8.22,121331
"470",551518,1058153,8.31,121241
"471",542256,1072851,8.29,120943
"472",551670,1085601,8.27,124450
"473",562922,1103079,8.5,121434
"474",569052,1109538,8.9,125389
"475",576371,1105080,8.7,127082
"476",568697,1104250,8.28,121767
"477",555820,1102082,8.45,128006
"478",552909,1107506,8.46,124758
"479",575183,1100574,8.62,124649
"480",594462,1101761,8.95,123115
"481",595143,1093903,8.74,124521
"482",580130,1105963,8.85,122832
"483",581913,1110654,8.81,125407
"484",602691,1116785,8.45,122345
"485",600503,1134814,8.5,119417
"486",580634,1151909,8.31,121687
"487",586553,1145642,8.53,121477
"488",602186,1137354,8.79,124204
"489",612635,1132197,8.66,122492
"490",601808,1132680,9,121049
"491",603673,1120247,8.47,122825
"492",607235,1090116,8.55,123836
"493",603667,1074396,8.75,118348
"494",602725,1071505,8.55,119351
"495",596442,1096930,8.65,122021
"496",590869,1111160,8.75,123550
"497",590531,1125062,8.47,123762
"498",585119,1138821,8.33,123032
"499",578713,1127833,8.84,121974
"500",573979,1122812,8.58,125871
