,x,y
1,106.9314918,115.4656957
2,176.6889975,89.46108869
3,178.3927702,100.5832678
4,185.1547993,85.02302732
5,164.3003691,105.2604393
6,116.6719506,98.46451925
7,113.5061606,105.2392128
8,133.5275383,98.93372763
9,142.4039496,107.5134745
10,185.5938169,93.9540187
11,102.3587357,125.252938
12,191.206213,93.60415797
13,136.4887429,84.68480735
14,160.4755312,87.46763513
15,172.0018843,107.4591967
16,107.1732899,94.24176273
17,157.161718,107.9093384
18,173.9876006,99.95526151
19,110.6958523,99.49776412
20,150.781117,93.03823953
21,164.0619245,84.15579266
22,152.8589254,93.83890611
23,144.4062324,111.223322
24,191.6713779,94.05373842
25,152.3591792,80.09238981
26,166.8860438,90.93697308
27,154.7585794,107.1155346
28,139.5042075,106.7767585
29,151.4506246,103.8594526
30,117.8693702,105.7005479
31,136.0702042,106.5343543
32,197.9913841,94.21505583
33,178.5789835,92.9990525
34,108.2713709,93.74145256
35,187.2356739,106.4364556
36,104.575258,90.47729144
37,113.956914,111.9524783
38,108.7152681,104.6023524
39,159.6961064,96.59569851
40,157.2533737,93.96067614
41,192.3399018,99.71048939
42,196.9661757,104.9278744
43,110.4437097,115.0512914
44,123.8147284,87.69164284
45,182.0692947,96.5407171
46,100.140868,97.81637175
47,130.2556261,87.01332775
48,123.3086886,99.49564544
49,168.6399991,92.21541034
50,183.9350172,89.31634262
51,127.5803508,113.001559
52,175.3618131,86.16335032
53,152.6124659,87.35713788
54,108.427265,98.36137099
55,180.0308115,111.6435594
56,183.094316,95.30311898
57,175.4206219,112.4667228
58,158.6965545,100.9288976
59,196.0428438,112.4343927
60,171.4345395,109.8333222
61,177.8470167,96.20823874
62,190.7905844,102.7449761
63,150.3815574,102.550753
64,143.0086631,99.88466521
65,117.0443736,108.0751992
66,129.2061018,93.6801319
67,175.4262604,125.1076775
68,196.7111219,99.20082058
69,140.4850222,96.4071328
70,192.9674077,114.9685209
71,106.5087647,100.9703231
72,123.2325009,81.63637869
73,125.2632496,103.5418977
74,179.9093731,100.9326788
75,137.4309255,113.1340471
76,181.3848087,109.5272995
77,154.7844501,103.4731669
78,192.2822924,113.7967854
79,153.5859008,112.9352756
80,127.1285605,91.89171275
81,128.9726938,102.1809913
82,155.0925532,94.80054539
83,111.3118806,91.56865216
84,186.05715,90.28871991
85,183.7305364,100.9124503
86,195.6494877,92.10005972
87,108.577384,96.43973977
88,140.2834431,100.5088794
89,197.7406001,104.1693321
90,189.6007953,99.31133759
91,147.4411776,101.3506525
92,155.7230855,100.7149407
93,172.6502439,108.765884
94,142.7518987,90.41122222
95,129.2455321,93.20773146
96,122.0151596,99.3667752
97,184.1024124,93.84709156
98,100.8021775,104.2617993
99,167.4594024,103.2000475
100,178.3621365,128.7523966
101,196.9086777,90.87643821
102,186.3030288,100.4323543
103,135.1003591,98.13257965
104,106.0982504,95.8715299
105,190.1019384,90.3917339
106,113.465303,106.4730766
107,186.1278675,113.4119889
108,169.8931845,109.8359298
109,164.8131338,105.2704374
110,195.9190931,84.6772012
111,178.7126926,89.16750687
112,146.0825568,97.88986421
113,139.0400172,101.909811
114,194.7199238,109.5903729
115,133.0456834,96.57982727
116,122.2940923,109.4886023
117,109.4891082,111.5488944
118,102.1271465,95.82185528
119,139.3365973,93.26932953
120,102.1099073,105.0087273
121,129.3379622,95.07041399
122,173.9730207,104.3554267
123,182.575967,112.2090943
124,162.8743742,104.1529673
125,189.1405075,92.28238325
126,173.2841444,94.74150064
127,141.4129077,91.29895556
128,154.5682681,118.1014832
129,199.9328151,91.01706415
130,183.2086627,107.9391634
131,115.6746577,109.0206701
132,115.7624063,99.37836741
133,162.5215135,101.2056707
134,180.6743638,89.77443681
135,132.4275008,109.3254156
136,165.362285,90.05141352
137,111.2961631,82.20010001
138,112.3738461,89.17700021
139,158.1572019,88.89393044
140,188.2607741,117.6818829
141,130.7674769,89.01960834
142,144.966601,109.6932264
143,117.0124516,109.0670274
144,186.7241416,108.3530469
145,175.7533322,108.368842
146,148.1161318,95.21968882
147,184.9716969,101.9240701
148,199.29129,107.9527781
149,181.5841924,101.2389489
150,159.9231342,92.47303399
151,107.5318799,118.4046316
152,153.317755,100.3967384
153,122.9991547,108.5837706
154,110.8450342,118.0061081
155,137.6536443,110.9109452
156,109.0449121,92.17258278
157,145.7383288,102.4749839
158,147.0302803,94.10456051
159,186.6829269,113.902205
160,189.2739282,92.81673036
161,110.5946654,100.425967
162,122.5312671,91.61607837
163,127.6935855,90.24404435
164,104.7006953,110.6216755
165,172.1778732,106.219894
166,199.3312239,123.037793
167,142.9302592,89.76295995
168,140.9013398,109.3007702
169,146.5289691,100.879637
170,192.5015379,90.99134162
171,107.7455729,116.2800381
172,142.8781021,87.83556762
173,175.4340452,100.1523533
174,166.4541294,89.78823382
175,172.101711,103.1926404
176,179.4442711,88.83640074
177,135.6271216,118.2904291
178,151.8191583,94.04031091
179,137.0089946,104.5707208
180,119.305575,85.97911958
181,100.8414126,101.042437
182,113.6661716,93.30321309
183,179.2184597,107.3380212
184,130.9161362,99.48195023
185,119.4722787,98.28337447
186,121.1675133,80.28744912
187,128.140627,119.6085223
188,194.7070861,101.9874892
189,159.2129359,100.8537554
190,128.5104808,102.3326236
191,157.6235342,90.76348013
192,111.8356029,98.7959123
193,128.0382941,100.8255034
194,109.7274231,106.3021126
195,161.8448761,112.5519949
196,149.0526924,115.6899482
197,136.4031229,82.74877788
198,111.2621838,90.89331268
199,112.5233371,98.86688423
200,127.2187997,111.0033517
201,127.8768464,92.9178647
202,184.5038492,88.90148538
203,134.6594864,93.17675032
204,176.5737006,102.728833
205,141.4100834,117.9646199
206,178.7605459,113.3247851
207,113.0681111,116.7040123
208,171.4166062,110.7239944
209,190.8696375,108.6433308
210,132.8993548,95.80956551
211,198.3650423,106.3486978
212,199.0122623,99.20548179
213,199.1005515,88.02822466
214,100.1172726,94.2468437
215,187.7586972,112.4490264
216,118.8052837,101.079121
217,117.0437389,95.52459706
218,164.7136789,109.840334
219,127.6986622,119.1130454
220,166.1965195,113.0917723
221,138.7807079,102.1780142
222,145.8192919,105.4799282
223,141.415294,88.1911398
224,133.3784806,77.85790589
225,144.2488031,106.8675613
226,194.628595,91.79944577
227,161.6206541,85.96832536
228,193.5495436,99.46048251
229,150.176736,81.48051871
230,102.5092274,104.4430155
231,125.9746151,97.96002422
232,103.8401264,91.89877033
233,171.3566329,112.8223576
234,108.9921245,107.6217756
235,114.759134,104.6989138
236,110.7964946,101.0791319
237,106.7404687,84.54719266
238,110.8352649,101.7424862
239,156.4326033,100.5516455
240,128.4248156,90.469783
241,175.6616503,119.2086363
242,183.9862683,85.5296735
243,158.1492735,98.92214316
244,144.0845033,108.486515
245,145.0203925,108.6219529
246,139.2917007,95.45937639
247,119.7848132,89.95316838
248,165.852816,97.4066903
249,119.2661448,100.1276254
250,193.8481622,99.45873992
251,129.5913588,105.9974999
252,134.0002205,98.6048451
253,173.620395,111.2014867
254,171.1551197,90.93175763
255,105.7186382,112.6061602
256,124.9397769,112.5008536
257,179.2757704,102.7617809
258,155.7512206,107.8732011
259,182.1814295,94.95797771
260,115.1755083,121.6315646
261,192.0413,100.5654759
262,157.3839664,77.96194256
263,194.9074807,104.1416149
264,154.9463467,101.8587366
265,158.3810088,106.2997661
266,124.0504054,108.225571
267,152.1990041,95.54049098
268,110.5346368,127.3918427
269,136.6727582,108.0572376
270,106.3365146,104.4817953
271,136.0915008,93.10080533
272,137.7558738,103.6790305
273,188.8366854,105.7886319
274,153.4838388,99.15527296
275,177.7191488,90.67731717
276,157.543095,100.7406025
277,114.9342588,85.79861106
278,118.9490094,90.92386498
279,109.0127104,95.02202143
280,164.9210913,99.97355765
281,114.3540228,95.75416048
282,190.8875839,79.99629873
283,162.6482002,90.30235122
284,142.4968981,105.8600346
285,145.5511067,110.6534075
286,146.4427223,99.57995163
287,104.7651716,78.87604413
288,116.7736228,111.7920615
289,152.9513109,90.19621051
290,131.1879202,89.69893152
291,179.6716397,112.2216926
292,156.9675268,106.8884316
293,109.8035092,107.9562027
294,180.1551278,99.43562057
295,138.4641916,103.5691194
296,120.6630668,108.1697646
297,118.6240232,101.6817724
298,195.5042987,89.52217098
299,125.6638302,109.4888427
300,123.8843529,94.18874534
301,196.9319292,108.3264117
302,199.3481495,87.44718486
303,161.9297649,108.9052229
304,119.8018163,98.15310976
305,179.7061048,95.9443092
306,153.7955804,100.7920913
307,180.7362982,100.5748255
308,117.1658362,111.2409989
309,108.5117523,85.82085114
310,123.1590517,92.08813416
311,187.9123505,104.448058
312,130.7275764,103.6291066
313,185.7865138,103.7374641
314,137.9290465,99.71527289
315,115.6234758,90.51334574
316,170.320171,103.0171483
317,190.6447022,93.29468745
318,152.5619571,110.3118259
319,139.742595,119.7444239
320,148.0908469,105.1009731
321,185.9201059,106.0236204
322,114.8806907,98.61562019
323,118.2074127,95.53931563
324,106.792498,110.1364772
325,155.1086949,111.652105
326,172.8466833,84.78399736
327,161.5738151,105.8427145
328,163.3617819,98.24562514
329,172.8861308,104.419092
330,183.7048358,106.3904237
331,113.0039554,97.98818364
332,138.7875905,98.94819561
333,121.08507,85.38863868
334,174.09913,93.09515966
335,159.7215597,92.82553822
336,164.4061619,103.3043054
337,102.8783515,101.6093996
338,188.4111568,93.87476353
339,190.6819586,103.6206089
340,137.0596404,106.9318645
341,197.7984984,100.2528224
342,139.741935,95.73891161
343,152.882257,99.4477188
344,159.5480183,83.0374633
345,134.5621891,115.6585668
346,166.313303,106.0796692
347,104.670387,104.6030657
348,108.4799877,101.4681651
349,104.5443932,92.22647829
350,127.649153,102.1520447
351,149.1996075,98.01537068
352,169.5078776,115.0141613
353,179.3433693,91.56356977
354,193.7602608,109.9464698
355,102.1020564,106.1685409
356,199.1476614,91.65543397
357,177.3859035,96.96383727
358,145.9961141,93.47449436
359,112.6009771,105.7493116
360,198.3421087,106.2083047
361,163.9088465,93.96332234
362,149.4674007,90.52999505
363,188.1800364,106.6817178
364,151.733371,93.61267688
365,127.4354899,91.54385379
366,185.2188065,85.12576684
367,149.7951859,105.8136046
368,187.3348199,104.8537734
369,136.5362674,99.89674803
370,116.7239597,110.8080507
371,144.4420064,98.02855379
372,135.7100804,91.78824863
373,148.2322928,98.56072363
374,181.8412959,96.61524442
375,136.8027074,113.7304622
376,182.6188891,104.3709791
377,129.022883,113.624894
378,197.1508201,94.16912656
379,192.3171019,104.531093
380,144.164154,95.79673999
381,197.7841948,116.8096762
382,123.7680746,106.4004341
383,199.7761718,89.36267216
384,197.280932,112.1733276
385,168.7474947,104.4993585
386,101.1622293,112.4685772
387,148.2782115,113.6827014
388,157.1996881,97.89673164
389,174.7789911,91.85525637
390,190.6994213,108.677191
391,131.8993752,96.29313225
392,138.0845408,100.4044589
393,103.1391151,86.42549789
394,178.2425077,80.93361279
395,129.3173034,91.4903624
396,157.7118345,83.11831974
397,170.7211831,106.8614993
398,176.3310532,98.60526253
399,185.6439453,105.6284434
400,143.0786256,99.43482251
401,152.1700056,91.58757604
402,189.8427022,98.48940698
403,179.1767062,110.0611441
404,162.3583473,94.18763254
405,163.5590959,90.99338489
406,165.3488318,98.58768844
407,115.5515862,113.9294806
408,135.0999048,103.8135605
409,110.0599813,97.19107103
410,127.5317099,86.81545629
411,163.4425942,100.9999004
412,181.3777149,95.92205674
413,181.0001459,111.2711255
414,131.7665171,102.5584526
415,195.0620066,95.26540902
416,129.1426789,101.9132382
417,159.093936,100.7421519
418,178.8450349,106.5718072
419,116.5655666,115.0207103
420,118.4032189,106.30261
421,173.639387,93.71322619
422,174.8937246,98.35705746
423,183.8630858,111.7052172
424,140.7718233,102.1831099
425,171.2517922,90.7433643
426,131.9569292,117.9791997
427,123.7728036,89.49655183
428,167.0492711,118.9836203
429,199.6311791,124.9209971
430,120.7570797,84.18097688
431,169.6831262,107.4789888
432,181.8901242,114.4194088
433,185.9569361,68.61614076
434,135.9108327,117.2659909
435,195.5341491,103.0447768
436,163.1675449,116.7734762
437,144.3281085,116.0491607
438,156.1547474,97.92972489
439,131.3672166,96.44339243
440,123.1674847,97.24355975
441,196.4110903,94.01963152
442,149.7088506,97.64070691
443,181.0803848,97.58053225
444,166.5932062,109.4959939
445,127.9015103,88.9040702
446,168.9795818,96.30078765
447,119.0031014,98.85916071
448,127.9414301,87.22674814
449,118.347778,102.351345
450,161.4703671,102.2120673
451,145.9436842,102.2682705
452,182.5838356,101.0019456
453,199.7179663,87.12843265
454,130.6428032,120.2910046
455,105.1272144,77.49840149
456,127.907614,107.2104309
457,115.3121921,95.87315218
458,167.2267707,113.7142821
459,129.9550353,103.0877658
460,106.372949,92.39476084
461,127.6290639,113.4318366
462,151.7759011,100.8478928
463,132.3970263,110.6997082
464,121.0467448,124.4167476
465,119.1339118,99.22971838
466,186.5902469,107.7883414
467,149.8003086,93.77459941
468,183.7509941,97.60442068
469,187.5392316,110.385735
470,119.1925313,101.1381454
471,147.050199,81.92831043
472,177.6583946,93.60006062
473,188.2438526,86.11058294
474,153.0127686,87.18418636
475,137.2262766,108.4219988
476,112.0845093,105.755176
477,170.1368033,102.2907356
478,100.7633144,110.7908948
479,100.639279,91.19833869
480,136.7656745,104.2987246
481,143.4894763,98.19074472
482,184.5040621,102.1586965
483,107.5722642,110.459353
484,154.5827999,109.220099
485,128.7087591,93.44970911
486,189.8701599,99.9919766
487,181.0492371,99.08672864
488,107.4523804,90.27943968
489,117.2750152,82.59614779
490,192.1535843,97.70557651
491,179.8521561,79.31142935
492,143.1181326,110.9420567
493,113.64404,98.79201482
494,186.9811757,90.75097847
495,108.5579268,108.6297533
496,124.2123502,103.8335731
497,173.160536,114.1690772
498,195.9286607,84.66661477
499,111.0382219,101.2806267
500,103.1014155,130.5248268
