,x,y,a,b
1,1.668298956,2.18189292,0.090944313,4.87264103
2,1.653931164,2.873584408,1.217837205,5.790199196
3,1.630525449,2.635850899,1.164129244,1.338789049
4,1.330181193,2.838281222,-0.34111129,0.415167183
5,1.279361116,2.161969432,0.358929457,1.938745671
6,1.033796888,2.713197324,-0.652161515,1.418899117
7,1.513637094,2.508723035,1.841120143,-1.00467945
8,1.165088697,2.49379758,1.503980567,3.219843987
9,1.203347712,2.472425306,1.216280154,1.64636282
10,1.868598013,2.544492801,0.787623252,0.094541616
11,1.74041503,2.297026875,0.281529088,2.489693346
12,1.060880831,2.704108182,0.682736879,4.578065932
13,1.369113497,2.902355764,-0.232683254,7.070185692
14,1.943452684,2.322168725,1.555020071,3.067866953
15,1.110686324,2.893944651,0.751247333,-0.50883855
16,1.004083937,2.269440934,1.081268619,4.956102858
17,1.688731205,2.920704465,-0.295321913,2.058351446
18,1.767208687,2.95928988,-0.313704875,3.391159252
19,1.44082945,2.516485608,0.387919604,0.277099963
20,1.821773188,2.5957809,2.412881034,1.423077202
21,1.355134585,2.367343622,0.531878164,0.358993047
22,1.812074162,2.142506334,1.420822682,0.149119768
23,1.675432325,2.179350009,-0.001070564,4.210837757
24,1.632967767,2.1064462,-0.124691916,2.699602189
25,1.639378758,2.343567552,-1.042779056,4.560044284
26,1.796353114,2.958294626,1.376943172,2.871243908
27,1.167520104,2.076016359,1.379472814,2.59815132
28,1.186572811,2.599495989,-1.249254582,4.488050306
29,1.689297388,2.713312038,1.819868231,3.716846595
30,1.130942899,2.7627856,0.922737057,-3.570368077
31,1.618887182,2.771000354,0.492446299,3.503233749
32,1.653897777,2.274189835,-0.405692327,1.026755215
33,1.925658393,2.86545385,1.527330609,1.553137148
34,1.319590196,2.660099038,1.000990026,5.005486308
35,1.298764582,2.728179541,0.86339798,2.856504806
36,1.258813442,2.677132199,0.714502897,2.671731043
37,1.997856991,2.832389133,0.660736583,3.272564655
38,1.859472807,2.083762076,0.633603563,1.706360179
39,1.49273517,2.361213508,1.584797668,-0.115377707
40,1.284651528,2.884113733,2.824157263,1.150187382
41,1.503777816,2.563483717,1.84276313,-2.799239253
42,1.502973777,2.22406972,-0.283149536,1.796576894
43,1.950408963,2.376066441,0.975882515,3.487992313
44,1.51591693,2.410485636,0.31037131,3.475397056
45,1.825988987,2.634945075,2.859282949,3.192902745
46,1.975093654,2.446995321,0.957506213,4.499620004
47,1.153012061,2.088398496,1.009992592,0.835560846
48,1.850731441,2.792045444,0.224222226,-1.806366538
49,1.044140304,2.666162703,1.006189024,1.108103282
50,1.748385043,2.966823373,0.952806571,1.037723148
51,1.71007137,2.335947386,0.618629197,1.400019527
52,1.99103818,2.269636803,0.558002339,0.528874621
53,1.395131336,2.833331798,1.977101539,-0.719292003
54,1.577382664,2.574835211,1.336702291,1.792861329
55,1.946822894,2.072752636,0.858764674,4.785352764
56,1.309164273,2.486919206,2.592108942,4.719880586
57,1.602508355,2.756081916,0.315745139,3.43741475
58,1.01072366,2.585963325,1.871266655,1.975812855
59,1.718882953,2.394763334,1.525030269,3.838821906
60,1.952058078,2.498306015,2.080984731,-0.101329696
61,1.811211638,2.258068112,-0.296040673,-0.518077597
62,1.832869794,2.870039265,-0.463845388,1.066810996
63,1.022636907,2.273507843,2.604032552,-0.187100893
64,1.883734915,2.082439148,0.995339101,-0.357759096
65,1.595573941,2.778590401,0.698249072,5.056152874
66,1.06161872,2.741252478,1.545324598,2.164026414
67,1.235037968,2.85779709,3.296708021,3.569951503
68,1.976943269,2.159881072,1.545841313,1.470097359
69,1.908433628,2.742341793,2.989498053,5.854752546
70,1.982193992,2.063518083,2.451427622,4.59224276
71,1.99208331,2.229475474,1.589398801,4.377454012
72,1.688589708,2.363558857,1.221318885,1.905655198
73,1.046416049,2.826814894,1.178137474,-0.51228167
74,1.534450811,2.766101534,0.686330751,3.940982317
75,1.936515083,2.441587529,0.911375626,2.911221661
76,1.357965251,2.77481694,0.649925412,0.510886149
77,1.867238354,2.779880822,0.156082783,2.982224368
78,1.224482134,2.932178211,2.469147791,1.305427933
79,1.12830071,2.508119642,1.693946232,-1.331822506
80,1.55630434,2.459112247,0.724263924,1.745614157
81,1.471677489,2.998251597,-0.668268824,1.47086247
82,1.44045007,2.889657027,0.230644724,-0.008127424
83,1.323167442,2.856689951,-0.463355485,1.143139166
84,1.940531352,2.197767796,0.07283699,5.355135916
85,1.65595166,2.095120891,1.241891042,2.892951752
86,1.898817566,2.368257246,-0.446738602,3.681116729
87,1.8999881,2.668733117,2.005715103,3.448183003
88,1.167759082,2.697075611,1.528040762,-1.329570979
89,1.285167086,2.771922932,0.580984875,0.280293817
90,1.649549793,2.150689347,0.310107771,0.884307119
91,1.446172081,2.343915156,0.099342934,1.897779856
92,1.979586431,2.874036964,0.12733525,2.34839631
93,1.631805337,2.926867396,-0.059010225,1.428067593
94,1.122705834,2.963779095,2.481302776,1.957712872
95,1.360743202,2.135062682,-0.691971149,2.574258367
96,1.236354256,2.905413538,-0.138289991,0.300832562
97,1.060343911,2.949169675,-0.51107808,4.30007737
98,1.164687356,2.290645178,1.877353841,0.156067622
99,1.898239894,2.508593293,1.288172948,0.585620074
100,1.123728185,2.364818602,-0.330419896,3.349185878
101,1.099988647,2.495255086,0.403476954,-1.934223956
102,1.908771409,2.314425474,1.345368915,2.854222809
103,1.439131948,2.197360544,-0.266936647,-0.145428694
104,1.199963541,2.420731613,3.384274093,2.681617179
105,1.813135684,2.715522952,1.848255093,0.640346584
106,1.757658391,2.209771005,0.251831042,6.83179578
107,1.656411832,2.936559232,2.333171312,-1.568289731
108,1.549739464,2.298607091,1.665002282,2.807524592
109,1.287916524,2.439205108,0.623896404,3.212085259
110,1.116085923,2.491578405,0.857081211,2.423114955
111,1.710808786,2.029908478,0.825212394,3.978298497
112,1.412307845,2.958232563,1.274789312,1.993318417
113,1.208681624,2.869557907,1.521981461,2.68182122
114,1.631910618,2.092179092,-0.381242844,3.72575014
115,1.178710533,2.099728205,1.853580117,1.253253306
116,1.828803178,2.677516923,-1.605066865,1.363337773
117,1.84606649,2.343402048,2.195997564,1.79510135
118,1.095837688,2.082562879,-0.155261998,2.411351679
119,1.048551478,2.774600138,1.304423744,1.032231251
120,1.169206777,2.031466697,1.944173591,3.12356668
121,1.207222472,2.851104446,-0.189672321,0.15163854
122,1.738924543,2.635954018,0.017483298,2.416254716
123,1.023713699,2.039323824,1.51743966,0.754982891
124,1.130788227,2.706455335,0.500535457,5.009909408
125,1.632720761,2.757207768,1.740498896,3.016532701
126,1.701424059,2.019382636,-0.569941689,0.37702655
127,1.682340452,2.561129961,2.474371464,1.977687907
128,1.957760263,2.630613543,0.756468649,3.834085419
129,1.466592105,2.745655758,-0.761097465,-0.909016806
130,1.565174355,2.972735787,0.612746453,1.99511249
131,1.116486831,2.171477967,2.551692377,6.036800415
132,1.284831824,2.300571419,1.723070017,1.686046207
133,1.409979881,2.23317683,1.476547104,3.012845592
134,1.348076263,2.77981859,0.380606918,-0.046505605
135,1.151931202,2.88693746,2.124382351,4.049309422
136,1.189728855,2.112885214,-0.162681952,2.218160482
137,1.575883516,2.899883428,0.767890884,4.884711057
138,1.156290535,2.244028428,0.806250816,1.112286583
139,1.657900778,2.51560324,0.9792544,2.068270633
140,1.153460246,2.405476641,3.31570205,4.001202729
141,1.150581718,2.506927311,2.038518265,6.106949793
142,1.449062576,2.183654933,0.024785427,0.585904111
143,1.857660638,2.988722689,1.532177816,0.861944897
144,1.979681245,2.383198373,-0.028337692,1.245817631
145,1.566950582,2.726786222,3.067100595,-0.023207476
146,1.574305821,2.57487022,1.306248656,2.406411623
147,1.06783586,2.170171741,2.056732669,-0.098714581
148,1.231459583,2.481855686,0.460719736,2.664890428
149,1.575411395,2.721058726,1.51000891,3.515589677
150,1.624940324,2.42852957,1.324198608,2.309498025
151,1.412505512,2.893445918,1.450280714,4.221044894
152,1.33589302,2.918034327,2.310064381,1.610491182
153,1.368718421,2.688235668,1.396511414,1.694699013
154,1.52676399,2.409393542,1.698737732,0.55590033
155,1.59491167,2.671513243,0.690065645,2.649042498
156,1.321591408,2.784411245,2.225021604,3.520296631
157,1.627078446,2.115290488,1.763558652,2.873714726
158,1.925046727,2.091751275,1.212663188,2.349167043
159,1.304078641,2.067298643,1.434138604,1.741065485
160,1.780629525,2.065130569,0.699137755,0.148849516
161,1.802863196,2.446037805,0.002643487,1.434326339
162,1.469459858,2.652547803,1.136422818,3.518707186
163,1.91349945,2.552435892,1.702389174,0.881912953
164,1.530806165,2.305599368,2.253709713,5.267375333
165,1.618273183,2.362216116,1.364199847,1.413505838
166,1.173677747,2.950120987,-0.657545154,3.203750558
167,1.320348577,2.912362769,1.447636889,0.900324928
168,1.474542991,2.189831518,0.168062876,0.7496597
169,1.921499834,2.749951921,1.193868305,4.09081807
170,1.858843234,2.267580032,1.149932709,2.055452897
171,1.117404051,2.078677771,1.310394016,1.446923775
172,1.66193153,2.804250069,0.810498,-0.09360748
173,1.788619295,2.141649353,1.444954508,1.370271643
174,1.590101112,2.743494267,0.96011889,0.003207879
175,1.445111863,2.37533126,1.457609917,4.362389812
176,1.833287274,2.33881103,1.273962281,-0.956697253
177,1.890115173,2.504076932,0.334066662,-1.114693857
178,1.906238616,2.189779354,0.843890358,-2.97941213
179,1.643986607,2.330376487,1.721066729,1.404716564
180,1.795918889,2.73596837,1.310212809,-0.865615632
181,1.952512471,2.635374,-0.925309928,3.223793566
182,1.88468739,2.958624128,-0.060892975,-0.915407867
183,1.65791128,2.59159109,0.982439562,1.958729412
184,1.964109071,2.761794385,1.003882495,1.020558086
185,1.298418154,2.710454288,0.967580757,3.077398753
186,1.527634352,2.8646444,1.744428325,2.668381606
187,1.013625748,2.560868948,2.795842388,0.448504946
188,1.437160671,2.790089533,-0.099511117,3.452860753
189,1.384351627,2.963009865,0.754784397,-0.475421947
190,1.923326469,2.478758375,0.888767758,2.143411815
191,1.435660739,2.752223861,-0.338243022,0.410420244
192,1.950014686,2.995178931,0.039411574,-0.332701551
193,1.514127489,2.68181802,0.330389392,-2.001035976
194,1.257175594,2.531133235,0.422421238,0.767376183
195,1.765680425,2.397779236,2.336486767,3.873705914
196,1.416176266,2.553518183,1.619671615,1.060665544
197,1.839109039,2.267122982,1.067116352,3.080621859
198,1.325487344,2.231281845,1.365654667,4.460160909
199,1.480490238,2.358789786,1.511913587,-1.553023519
200,1.878933247,2.564534848,1.557295727,4.60855219
201,1.41226208,2.705483472,0.860364351,-1.767300164
202,1.046158796,2.106598701,0.584636561,0.455614136
203,1.236691202,2.638160044,1.584096931,1.320808273
204,1.00792463,2.338141299,-0.573308984,2.035045538
205,1.824550857,2.319790486,1.483953071,-0.053225279
206,1.057999657,2.007959643,0.482318241,2.089310595
207,1.78753199,2.391553663,1.802612524,3.168824543
208,1.126945344,2.270828924,-0.147915535,5.198196907
209,1.594699257,2.039344535,1.930596404,0.878852359
210,1.23805995,2.420236411,1.758343094,-1.332755666
211,1.492250168,2.992755916,1.098484165,4.51531108
212,1.183576739,2.411030369,1.514210929,0.027467571
213,1.052611175,2.185796327,2.978981749,0.981179845
214,1.66536087,2.290612586,1.470516601,1.721601526
215,1.888273918,2.703923805,-0.147558501,3.426829725
216,1.372448252,2.911516066,1.8927024,1.687873917
217,1.755326947,2.611000502,3.360887512,2.172745161
218,1.717209332,2.171003128,0.130055327,1.357627706
219,1.313035385,2.619339398,2.390439006,-1.883426238
220,1.479066068,2.403953748,1.523544612,-1.037257785
221,1.064716312,2.869544807,2.671563147,0.137185045
222,1.777943102,2.96123905,0.322511437,2.976173507
223,1.683759536,2.900314289,2.322647527,0.692497029
224,1.104073774,2.913588674,1.337085514,3.633671631
225,1.105086705,2.345780692,-0.006901091,2.08661123
226,1.846075732,2.796911194,-0.388559585,5.818502704
227,1.769760249,2.026493355,2.337549761,-0.843000561
228,1.450646076,2.752163339,1.01081266,2.861284162
229,1.503116366,2.270406427,1.174935509,-3.353591515
230,1.44981964,2.679885034,-1.047375014,2.698654586
231,1.12294409,2.376158412,1.442831468,4.024618243
232,1.030760298,2.512594511,1.708661014,0.451940042
233,1.881759407,2.316209745,0.844323204,-1.657385246
234,1.108817728,2.438441286,2.122607896,4.869831959
235,1.20413659,2.175559958,0.691985893,0.993551189
236,1.052755391,2.907124028,1.775061856,2.881073479
237,1.222458585,2.226827593,0.359532989,4.706800845
238,1.861970284,2.577112947,1.14453094,0.294088366
239,1.292541278,2.617121681,1.187772821,0.250088182
240,1.827995827,2.434214515,0.960323288,0.675984375
241,1.302973849,2.787011973,1.662732162,1.603897461
242,1.349702804,2.465018658,0.272253141,6.376872499
243,1.465469579,2.788019758,2.452670864,1.806646736
244,1.022403168,2.923786201,0.481533422,4.262542793
245,1.438543706,2.64566715,-0.704188783,-1.122486154
246,1.634002104,2.483894591,2.250398018,3.881709236
247,1.197422335,2.524788978,1.799556653,3.407701318
248,1.861745911,2.861952076,2.559988384,2.124186766
249,1.694234875,2.839145716,1.166469009,2.848454745
250,1.256281312,2.213969209,-1.245178471,1.661198856
251,1.703381292,2.849026868,-0.147725359,4.097513547
252,1.326842204,2.579876882,0.378372718,0.216073728
253,1.974127104,2.953751418,1.307388541,2.045307972
254,1.240084181,2.67768984,1.314657147,0.841910942
255,1.011531388,2.46549446,2.492275621,-1.261513358
256,1.925779121,2.408365791,0.50126418,-0.078754055
257,1.111352141,2.822623093,1.288405729,4.742185298
258,1.316374991,2.001096713,-0.393403439,3.464652547
259,1.09979562,2.068305205,1.227506803,-0.963691461
260,1.988942302,2.689217262,2.239481888,1.119446199
261,1.628083408,2.656873467,0.517077522,-0.444815104
262,1.162912027,2.777477684,0.018330861,1.226137419
263,1.167953638,2.415775497,1.85938427,5.314897825
264,1.187565276,2.540754101,1.662233396,2.671102795
265,1.963678033,2.338963333,1.874707016,6.544310586
266,1.732679183,2.510345016,0.431790707,5.348926899
267,1.875279157,2.658320502,1.703829899,1.605432729
268,1.409973233,2.536841824,0.084254897,3.720227647
269,1.903301089,2.12882601,1.659404602,2.499612741
270,1.579548388,2.709571369,0.550538811,0.756612983
271,1.755429438,2.690839776,0.03643491,2.958258803
272,1.497390382,2.667558149,0.568670488,2.65312573
273,1.76085799,2.550071009,1.095260568,2.564394957
274,1.510749461,2.116209353,1.996745843,1.107605068
275,1.285762039,2.932622028,4.099393322,3.357501712
276,1.62283705,2.192695397,0.963530138,4.220189023
277,1.048080058,2.100263109,2.50774242,2.811589997
278,1.939745656,2.249852686,1.007007804,1.139978665
279,1.532628382,2.432809945,2.372706187,-0.685526791
280,1.063983737,2.626910994,1.79657869,1.446592637
281,1.820260143,2.704815649,0.638234342,2.763352784
282,1.029312482,2.910590163,0.476052584,5.440880387
283,1.896391064,2.831646068,1.269927324,-0.946353982
284,1.402160182,2.73823152,1.467287841,6.179579137
285,1.960919967,2.509935186,1.164559339,3.453177795
286,1.53497098,2.651540246,1.293384039,0.938705915
287,1.492623948,2.731991614,1.045605148,2.672810974
288,1.649911567,2.803283985,0.937717381,3.976091487
289,1.617428312,2.798319944,0.459093173,-2.163895101
290,1.248841806,2.409596729,1.484487775,0.93307887
291,1.003194923,2.855620542,1.548516244,5.040630149
292,1.639199854,2.149311613,-0.348072696,3.088193047
293,1.409551773,2.261773207,-0.77918914,2.203137545
294,1.682337674,2.225765678,1.057247633,2.13404181
295,1.373711403,2.80889336,1.130929481,1.966932579
296,1.242810948,2.727119254,2.226754314,1.995258606
297,1.557684287,2.977494517,0.117518684,4.575877502
298,1.551133426,2.928741272,1.064560742,3.800184962
299,1.528939886,2.677393992,2.161653371,0.102725227
300,1.716567763,2.651440949,-0.002232739,4.893125174
301,1.346270683,2.821892544,1.599929064,-2.495860616
302,1.886672011,2.694249032,2.506196346,1.741819866
303,1.23417374,2.334315312,0.662737295,0.306603935
304,1.243708688,2.191823736,0.772608726,3.104149788
305,1.924134121,2.722220017,1.767268972,6.366921616
306,1.616181948,2.175093077,2.96987319,4.502793401
307,1.899480787,2.280311776,1.610104898,-0.080410764
308,1.844929899,2.807240007,1.005723546,2.149192256
309,1.00224771,2.185248001,0.764848658,0.384525352
310,1.983381138,2.311183842,0.141065021,-0.488283224
311,1.787487969,2.956241337,1.183095715,0.383995687
312,1.819078424,2.151600463,-0.79502697,1.331262715
313,1.101756454,2.87007596,1.171833733,4.251349941
314,1.993525652,2.105126062,0.065905845,2.509422612
315,1.1163777,2.717165455,2.005063449,-0.394265127
316,1.727413539,2.302337434,2.152447848,3.887473758
317,1.808898171,2.951633338,0.565854077,4.805660808
318,1.996231426,2.686652993,1.342062918,0.575024042
319,1.905298422,2.638210217,2.183256799,-2.359178276
320,1.924290177,2.637268325,1.282777868,0.842908612
321,1.549470319,2.922022301,0.503198645,3.353970319
322,1.91062017,2.028170782,1.686894281,3.919330865
323,1.588166872,2.593380037,2.889979056,1.155591254
324,1.705090438,2.721844556,-0.804017167,4.177478126
325,1.39717312,2.49410931,1.065301806,4.414382951
326,1.822899036,2.798983642,-0.410820251,1.805733323
327,1.437367664,2.306415435,0.110902336,2.650989428
328,1.552342452,2.09821763,0.653654529,0.22010388
329,1.439268676,2.71722698,0.6032088,2.019077497
330,1.624530382,2.408531972,1.206634903,1.964653235
331,1.965650899,2.443407256,-0.144227839,2.647575699
332,1.30787497,2.459060334,0.926449268,3.324661154
333,1.370343545,2.474522525,2.097361558,2.209240421
334,1.491760343,2.484296836,1.584397546,2.240808083
335,1.245702013,2.290890892,2.33702089,0.160484211
336,1.756603452,2.071474693,1.811313395,1.341919212
337,1.580222482,2.497552576,1.739670928,-1.842768006
338,1.634962244,2.548466227,-0.136965463,2.521029228
339,1.523408421,2.439947083,1.918512141,2.74957511
340,1.411287076,2.450315316,0.44092897,-2.686736557
341,1.300691888,2.912621589,1.306018934,0.059205618
342,1.016687837,2.407365015,2.206069663,-1.686436595
343,1.193378033,2.457354366,0.141029521,2.008666376
344,1.647622808,2.311023818,0.121038604,3.33511779
345,1.919557294,2.283656275,1.790005639,-2.586537404
346,1.870902809,2.099318573,1.98990413,1.094362507
347,1.814941989,2.391951986,2.508300537,0.300978013
348,1.78397783,2.307640956,1.058347534,0.502107377
349,1.22108421,2.355200153,0.842959587,-1.708120808
350,1.450642926,2.990667496,0.797935181,-1.583419605
351,1.287563672,2.396790199,0.38764535,6.099527394
352,1.237693337,2.48158155,1.416871149,0.639066594
353,1.575028069,2.161103538,2.069453255,3.686590996
354,1.497448968,2.664195649,-0.043671254,-1.68954239
355,1.227100704,2.607914912,1.016251269,1.501272617
356,1.434952676,2.630370457,1.117081135,4.146469997
357,1.914568026,2.942856989,1.207686623,1.249568478
358,1.634282737,2.992517191,1.497055979,4.149614461
359,1.342220037,2.353001281,2.114857494,2.916097607
360,1.235784655,2.967541515,1.010906832,1.158988382
361,1.908509562,2.612439998,2.111116345,3.706917844
362,1.524739142,2.379680545,1.197583117,0.151519276
363,1.095326035,2.761363867,2.570074086,5.20780858
364,1.727861926,2.16842967,1.648052425,3.772368527
365,1.71117906,2.416180214,1.142238869,-0.971345293
366,1.989866142,2.026089019,0.322163714,4.496354082
367,1.979278294,2.275467983,2.435031563,2.603117295
368,1.197408391,2.824346359,1.766720007,-2.589184299
369,1.874603395,2.388947081,1.604806931,4.15558605
370,1.173704378,2.928956105,1.949319293,1.886734406
371,1.112735965,2.929943209,-1.062696475,1.070208556
372,1.912217261,2.208548724,-0.21234564,4.003793771
373,1.606551007,2.339644687,0.693968388,2.197928612
374,1.151081997,2.663293425,1.391871148,6.284923142
375,1.886537116,2.036100708,0.201884885,0.76340803
376,1.850457374,2.274366305,1.513142392,5.458080203
377,1.552378435,2.682817583,1.300220809,2.136105915
378,1.654738761,2.991839137,-0.190553109,1.461666689
379,1.08169099,2.569414498,1.227035417,2.108965221
380,1.253031341,2.856036386,0.098913356,0.130568102
381,1.563643898,2.491066754,0.532679711,3.218992415
382,1.436882738,2.171994008,0.981643496,-0.391507282
383,1.014695823,2.149163748,-0.262187046,0.789955517
384,1.176657341,2.123916692,3.550995932,-0.594230216
385,1.990992481,2.139049378,-0.165219491,6.784354117
386,1.033758384,2.286321962,2.496984992,2.774543739
387,1.292249341,2.972431866,0.825847609,2.85860639
388,1.771250205,2.039237035,-0.937062265,0.500445921
389,1.627270682,2.509478865,0.309274748,3.449402631
390,1.341307507,2.505751874,0.071198618,1.604549664
391,1.488896645,2.920333767,2.000631579,3.769974492
392,1.029462456,2.751181231,1.605753422,2.468564459
393,1.589326421,2.70615689,0.013267944,1.187471931
394,1.388349381,2.326690111,0.100378917,2.35235283
395,1.69974323,2.007388937,-0.379450659,1.094314286
396,1.525583969,2.756774871,-0.849769573,-0.416904962
397,1.147197185,2.068361415,1.857818562,2.355375391
398,1.005037817,2.252226665,1.342847987,4.947071884
399,1.01473448,2.270553004,1.77028559,0.863233134
400,1.382802817,2.741167533,0.168219541,2.360176702
401,1.304192656,2.176912989,0.506644564,0.122472144
402,1.871087179,2.17786406,3.217337803,3.147951429
403,1.04431827,2.851167787,2.088958247,2.835202085
404,1.832711778,2.542706114,0.860736108,3.796668583
405,1.899872351,2.467859866,1.448446676,2.753841742
406,1.819561687,2.313552754,0.413495295,1.638140587
407,1.039465822,2.443643561,2.718750558,4.185354676
408,1.374662491,2.172184196,1.494197193,-0.262616661
409,1.03407173,2.345441788,0.285708445,0.010121715
410,1.182550393,2.374289941,1.230672964,-0.24588267
411,1.013721296,2.772852973,0.796228882,2.872649372
412,1.40728831,2.672507528,0.925271718,4.323330731
413,1.061555153,2.53049661,-0.433168232,-0.690852063
414,1.920861535,2.069265218,2.803513805,3.037557121
415,1.053801982,2.839824815,0.839362044,1.715573624
416,1.610537347,2.971261744,0.716676284,0.009767732
417,1.175474256,2.974987556,1.402343229,5.189275776
418,1.656874508,2.147998575,0.176637208,3.878624848
419,1.878991705,2.166676243,0.961024316,5.26869495
420,1.221622856,2.650270965,2.15987399,2.241770171
421,1.52186444,2.895924978,0.630417,2.987338288
422,1.855209707,2.460520358,-0.546663473,1.281660285
423,1.666910216,2.230232857,2.448790208,0.541698634
424,1.76587846,2.173561051,0.923506143,0.187869283
425,1.452287277,2.317439072,1.226122048,6.460409078
426,1.015765428,2.995045114,1.286044414,3.120946182
427,1.272108527,2.992837539,1.985255955,1.94538106
428,1.723728491,2.484291672,1.252513399,-2.325981827
429,1.78509705,2.947826653,-1.252905673,4.837186761
430,1.85953536,2.462913479,0.795813322,1.635782254
431,1.627068387,2.622674177,0.395262759,0.80773219
432,1.301293241,2.089399874,1.703951836,4.520385972
433,1.358886213,2.391278238,1.88038103,1.795320351
434,1.480430688,2.43351581,1.069649455,3.399221229
435,1.358452011,2.458123464,0.42960411,1.999860893
436,1.855143686,2.486438229,1.582858957,1.66135527
437,1.013644335,2.506519693,-0.588521957,2.971129506
438,1.031955638,2.878809579,-0.12127485,5.029130423
439,1.782895266,2.894980793,1.268340227,1.917741788
440,1.970442653,2.864097441,1.451486997,2.277979106
441,1.415296493,2.272292698,0.562411872,0.460151319
442,1.414750115,2.088290997,1.266251441,4.614988472
443,1.060669422,2.882584643,1.586501563,0.873866071
444,1.339693343,2.481469859,1.855945373,0.672000686
445,1.90487725,2.092575772,1.094282248,3.095189088
446,1.917912408,2.570012966,2.032912938,1.703915601
447,1.967748102,2.00296416,-0.41500799,3.698316835
448,1.014864624,2.79116698,-0.34610572,-1.886951126
449,1.681204212,2.899881811,0.799944696,-0.848001268
450,1.833377385,2.530135525,0.332569584,-0.87946844
451,1.930134526,2.298990263,0.994288054,-0.628474206
452,1.554150252,2.688758529,-0.337114665,3.6879375
453,1.32413227,2.054001285,-0.024744564,2.192204364
454,1.389303111,2.571124093,1.430468237,-0.09510534
455,1.997731609,2.217789746,1.459502094,3.930112612
456,1.006474158,2.164861324,1.017070419,-3.633841118
457,1.681832777,2.164557654,1.780971029,1.713398668
458,1.770032548,2.350007408,0.205381534,2.917791723
459,1.46676819,2.289920505,-0.896474845,2.548988266
460,1.950991648,2.058591848,2.600470962,3.503976616
461,1.481683617,2.256572634,0.103806481,1.697525863
462,1.715147207,2.885190335,-0.468214136,2.246364862
463,1.086706251,2.660452686,3.106325854,1.525582309
464,1.456426629,2.830760719,2.314485505,0.631636992
465,1.488764101,2.024283549,1.009442017,0.251491262
466,1.512106613,2.895904002,1.294919065,-0.647831867
467,1.791448267,2.656731574,0.43866342,0.007966988
468,1.294755683,2.708916577,1.045383382,2.302483434
469,1.850438725,2.962481297,2.601630057,5.794474561
470,1.09117726,2.561679932,-0.086039323,6.621961222
471,1.868453414,2.784079049,0.344215882,3.607620401
472,1.979046328,2.519989959,2.03960416,2.664182855
473,1.414456301,2.099351169,-0.659284089,0.489445811
474,1.140489747,2.146129866,0.623043181,1.363630284
475,1.527271966,2.124724814,1.447121745,1.616140145
476,1.047967605,2.872438709,2.848434419,4.441389273
477,1.93121115,2.519500874,1.291846651,3.08727066
478,1.416913968,2.534340475,2.173737477,-0.027095432
479,1.951910927,2.908078146,1.787145992,4.081783315
480,1.629747106,2.535775373,0.950777705,1.683741914
481,1.983476792,2.395200055,0.429846163,1.838618843
482,1.528627502,2.782166522,2.672219503,2.460339303
483,1.563348248,2.000677563,0.460509228,0.429276815
484,1.313909108,2.410137753,1.783481336,2.81684533
485,1.091899459,2.450867681,1.223884236,4.316003728
486,1.134814289,2.760670929,-0.435021271,1.110217671
487,1.08472424,2.633736466,0.387517844,0.628776907
488,1.812042081,2.398012596,0.60027198,5.376213041
489,1.023399475,2.347977838,2.530417423,4.931198108
490,1.210982693,2.489067046,0.529742124,2.963662398
491,1.714944767,2.496487861,1.457666077,0.521382422
492,1.588164137,2.050552628,1.459930949,2.642347701
493,1.046849398,2.61629133,1.291236938,2.36706504
494,1.857854818,2.111974938,2.838871953,3.606263093
495,1.670890986,2.794986654,1.181813566,4.868289198
496,1.271488548,2.024087638,0.453470492,-0.450643782
497,1.358804218,2.162761959,1.121382511,-3.46172277
498,1.218230644,2.290823866,2.014182877,2.585568472
499,1.331274935,2.275859439,2.464764523,3.594028524
500,1.446570084,2.111397505,2.812152134,2.324291623
